,Preço,Preço Realizado,Preço de NVT,Custos Evitados,Preço de Metcalfe,Preço de Estoque-Fluxo
2013-09-13,127.407745178258,55.599515703093104,99.95435887580177,52.48114200030867,98.70063546778783,94.59340772154432
2013-09-14,124.34847749853901,55.81282769706315,100.98041243810839,52.59777699744671,98.76724472319772,95.01874534972943
2013-09-15,125.07641788427799,55.8851532084169,100.98041243810839,52.72507506502723,98.82267329360495,95.68564072518096
2013-09-16,126.204665984804,56.026347787058086,101.98841990147332,52.97264379058785,98.86992268762025,96.61631173748366
2013-09-17,126.897250146113,56.10810396111998,102.42473110759839,53.21476947656468,98.92494568140377,97.35040606467646
2013-09-18,126.903819403857,56.23850732038434,102.70488524367425,53.43856308824216,98.97576370959905,98.15579868588028
2013-09-19,124.180957334892,56.59095442506347,102.72091787378537,53.61467961090163,99.6962325808493,98.82292226092575
2013-09-20,122.921635885447,56.6378322671445,103.50413669790892,53.552791980353994,99.75870591760672,99.32372619129204
2013-09-21,123.50825686732901,56.694473259096824,105.13006284007444,53.59755892528069,99.81787307333995,99.88131741480689
2013-09-22,123.124935125658,56.82143525796628,106.30330360194716,53.72947090074483,99.88156386387381,100.58557194988325
2013-09-23,122.86569900642901,56.87325277827619,107.33696328237518,53.80756963603459,99.94760481003765,101.23808600143576
2013-09-24,123.79735768556401,56.9942795901556,108.72970351601867,53.783971780977495,100.0144338924948,101.98421942379854
2013-09-25,123.61407860900101,57.09132601732368,109.81721795989714,53.92091637496276,100.0795251792936,102.67396347914078
2013-09-26,124.68567445938,57.179616462522915,110.45430141610791,53.77584152560289,100.13082006166118,103.2789778603832
2013-09-27,126.60534774985399,57.27637949620622,110.7709165302914,53.68436916742896,100.18728955010909,103.96914580404221
2013-09-28,126.796551724138,57.34060799393118,111.72520602562977,53.591887962275216,100.24355462373428,104.53896978791484
2013-09-29,127.108627703098,57.42062048179335,112.94592444222354,53.330012661918154,100.2977006762693,105.12254624797652
2013-09-30,126.09026183518401,57.52949553382954,113.62383398249939,53.060412807985685,100.34971506213394,105.79119403258746
2013-10-01,127.575424313267,57.65509371386651,114.2617323515669,52.83350003734475,100.40950627825069,106.55410048239882
2013-10-02,104.10509292811199,57.30115872578181,114.60973370373077,52.747343847666855,100.47070720291572,106.996325619075
2013-10-03,117.575495032145,57.506666479699874,114.84364913840784,52.72900733784113,100.53461240146784,107.95524163949884
2013-10-04,121.930347749854,57.60815074389,115.6009044845606,52.87865111696233,101.357136988088,108.63188244596505
2013-10-05,121.393402688486,57.67929598337667,115.6009044845606,53.046312307304575,101.42857379465872,109.21045278003008
2013-10-06,122.475261250731,57.767290583082,115.81884332679158,53.29728112561482,101.48905829236115,109.83092019609236
2013-10-07,123.90687258912901,58.27486466124628,116.19846256235218,53.61122139299714,101.54016012573427,110.70734784972066
2013-10-08,124.76652893045001,58.366785112252025,116.52029898030393,54.01401385178409,101.59332318336978,111.55351679447342
2013-10-09,125.93352031268299,58.50107674162054,116.84168233791365,54.404416732104536,101.6518496506655,112.10262170055768
2013-10-10,126.70465049678499,58.58808678479912,117.01061995776277,54.797423169690205,101.71511194726166,113.05094362746411
2013-10-11,127.25529924021002,58.69247868410582,117.42881222476386,55.13515911456436,101.77619831025984,113.88657800616258
2013-10-12,127.851263004091,58.80768675428551,117.94411450440438,55.457019267149114,101.84702053430037,114.44362575811998
2013-10-13,132.415658679135,58.939844972964046,118.8905540490689,55.773015921594656,101.92034015824687,115.13892733331579
2013-10-14,135.339194915254,59.16032415986449,120.83543310977296,56.19758581985831,102.00350296981328,115.44771551499265
2013-10-15,141.493908533022,59.485374854528544,122.16826397206188,56.66199022852759,102.09024311691616,115.96976871378656
2013-10-16,138.327921917008,59.852101915147,124.53141861139267,57.1326737840463,102.16048972283241,116.77574598602537
2013-10-17,143.74713383986,60.14561351395788,128.425238891202,57.68458070929813,102.21647226345364,117.75692285333903
2013-10-18,152.775572180012,60.44635290920376,130.38516074849966,58.169080302642364,102.28096685216036,118.30620199097555
2013-10-19,165.772717124489,61.00735294400345,130.84396898511608,58.67453612604128,103.17036842664464,119.07726713440933
2013-10-20,166.50015108123898,61.31760165613503,130.98299681103975,59.02088741763653,103.23832576372662,119.75175819555962
2013-10-21,179.91062857977798,62.6564173071366,131.1353675124725,59.43359493266245,103.31054939161987,120.63157285720676
2013-10-22,190.402781414378,63.97040298206129,131.62445871472877,59.96673213979146,103.39462896922363,121.46259974904093
2013-10-23,204.600350964348,65.44133012336499,132.00092876067345,60.52606790234519,103.47067372501341,122.31691825737707
2013-10-24,194.41004376505,65.99527725388893,132.06653373050855,60.96300483361168,103.54483789175644,123.11200365754691
2013-10-25,185.64378762595,68.24915150662916,132.39481847425185,61.50022570734735,103.62610918099148,123.62133754401862
2013-10-26,179.80821800116902,68.36508728649733,133.0002945375549,61.85307016499542,103.68920096725485,124.42953460260762
2013-10-27,194.546133255406,68.73348575344266,133.41016644616894,62.18862075504695,103.7513806157154,125.17264959509832
2013-10-28,196.27468731735803,69.03039902894385,134.46547728903715,62.52396823293878,103.81229360814642,126.01855340126832
2013-10-29,204.428174167154,70.00340952607333,135.74230504505385,62.78019519371632,103.86809198041573,126.99223980718006
2013-10-30,197.90059942098202,70.29854012910458,136.26392616462795,63.08139719852529,103.93623412689129,127.92171020866878
2013-10-31,203.283649912332,70.72892624420209,136.5513449269611,63.421801308556546,104.01013843785329,128.8083525226826
2013-11-01,203.03710984938598,71.1710236388356,137.69875798946913,62.84070962516778,104.08316640904684,129.39260136306885
2013-11-02,204.792881355932,71.4231460230775,138.85656148687843,63.0897201019131,104.1542540021706,130.30303604780977
2013-11-03,210.275382611748,71.82507063100091,139.1794834477171,63.351616153825795,105.62766623369863,131.23882925749973
2013-11-04,228.79103886616002,73.7356004594396,140.1495891928624,63.62669171047674,105.69797357785428,132.13847059181438
2013-11-05,243.641668907072,75.3024434983515,141.06024423994532,63.988006769658824,105.76084201041634,133.06045163989148
2013-11-06,263.20958398714197,76.46139878067642,141.3435810009586,64.33338497526711,105.81984974582413,134.09620667947172
2013-11-07,290.124226183518,79.47883100614109,141.56001833052244,64.7431192636518,105.87207100703294,135.04883319969758
2013-11-08,333.750656511981,82.40666486203405,141.97917321881124,65.12217012468474,105.92074323228414,136.18137024646444
2013-11-09,331.051148451198,84.19781028850106,142.64992082933952,65.50835747958233,105.97458753535332,137.28241310083325
2013-11-10,327.558653499708,85.43199968121634,143.4813678392918,65.90938403924291,106.0369133588112,138.15336173169936
2013-11-11,342.69769286966704,87.0671157549834,144.2969642454696,66.31111186873731,106.1052108337871,139.06015815311267
2013-11-12,354.645488310929,89.16365877991234,144.71444388720707,66.63473634122666,106.1787849657453,139.81447547336208
2013-11-13,394.50449522443,92.08204408034464,145.4282308582234,66.88721889865407,106.24041001912771,140.86861508321843
2013-11-14,416.70630330274696,95.22719862473275,146.4229708431499,66.94306653845497,106.30767259467831,141.83682980103518
2013-11-15,408.398797334892,97.40336109920142,146.93740706271308,67.22164453445605,106.36880902397536,142.93717371591225
2013-11-16,435.79844276738703,99.3373030226069,148.03637544428585,67.34595998446682,106.44040538801526,143.94063213856265
2013-11-17,485.33657685564003,102.45103846971463,149.13623223019567,67.16506112000873,106.50919921960524,144.8845732658325
2013-11-18,657.778503874927,111.78975635717697,149.29907289066716,66.60002085019288,108.5485889248182,146.32334514569447
2013-11-19,546.8783973115139,115.56698300848532,149.51681027150232,66.40534855459222,108.61000322247946,147.56141751370058
2013-11-20,595.339099649328,121.0304591161036,149.81157538391224,65.91481514846727,108.67267909795912,148.71428417848048
2013-11-21,720.7644252600819,126.71047673512551,150.27663056254306,65.3812126454236,108.73010838488649,150.14715281905333
2013-11-22,802.9169337182941,141.2507559912561,150.96924018305447,64.7475842459492,108.79608293742392,151.30123333185642
2013-11-23,834.295339989129,149.13768816064356,151.5475671616856,64.87415979125896,108.86141900811892,152.35180371560637
2013-11-24,807.166695499708,152.38496362359135,152.47565873497334,65.3972098763243,108.9261123612567,152.50689255425053
2013-11-25,816.2433866160139,159.03543090140977,153.45484188534977,66.13706510772839,108.9928622444268,152.29824619422098
2013-11-26,916.097160140269,180.14928320028153,154.46149186985213,66.74684799084136,109.05432799847986,152.52418875043293
2013-11-27,962.910560911748,189.83317443150332,155.15584051751836,67.49184435541645,109.12133406323404,152.4597963925458
2013-11-28,1007.3871636469901,201.1536267304053,155.20433763945096,68.26755804062603,109.1915820465177,152.3715996503448
2013-11-29,1128.7254880187,214.86591902714707,155.45052360079615,69.39131873916394,109.25886249748787,152.05975734213823
2013-11-30,1119.29671478667,221.01972082930396,155.6954822702514,70.55580385411865,109.32744773999883,151.80771235275068
2013-12-01,964.4857936879021,223.65101718065696,156.65770272244976,72.3134839104826,109.40360008708157,151.54383339026236
2013-12-02,1040.80821770894,228.64002925847493,157.63008611796022,73.9379389029874,109.46582066389445,151.46632342419448
2013-12-03,1053.62102744828,233.26738489587675,157.84144537843213,75.54065021362246,114.36237023337928,151.1769539623846
2013-12-04,1134.93223088837,240.54453789980553,158.14009395472988,77.00024070359693,114.4339330641274,150.9935023109505
2013-12-05,1027.411772827,244.84216753601828,158.86207179988673,78.34235781171115,114.50521870059127,150.9513300418353
2013-12-06,824.581710337814,244.51923946699134,159.93699699425292,79.41822156586349,114.59263088626122,150.65607523195183
2013-12-07,703.748376025716,245.36365094174988,160.59522697704273,80.0685286171038,114.67477230559588,150.3409953238722
2013-12-08,783.573348334307,246.93288185126727,160.7744829164045,79.87973592658575,114.75710052778895,150.03484506164182
2013-12-09,896.079289888954,248.7531239258786,160.84112233646795,80.46135263982572,114.83156780800451,149.6641341022612
2013-12-10,977.165367329047,251.72059347457287,160.98738115882156,81.57374077461104,114.9129792579005,149.26421620331726
2013-12-11,875.4640342723551,254.60933150647725,161.25876007402366,82.74025525187412,114.98308797745932,149.0093785425537
2013-12-12,873.324805987727,255.61561777662277,162.15038516555686,83.9462895835293,115.05247949298959,148.94635378329858
2013-12-13,879.1561353009939,258.0022378667231,162.9846956385683,84.68006303008667,115.12669962862812,148.73993690185353
2013-12-14,852.856120526008,257.30076689098416,163.1118711719676,85.3664051685018,115.21134054993506,148.50382750625207
2013-12-15,864.0616578608999,258.6725210100853,163.3398411826224,86.69913233834059,115.28717019410612,148.13273726504332
2013-12-16,677.8941068012861,257.9950471827962,163.59990985315721,87.86637336999462,115.37347209026484,147.75608741530917
2013-12-17,682.62677270602,258.0144774920779,163.66358646396458,88.5058413283209,115.46083862392064,147.57329619841337
2013-12-18,526.12097632671,256.76206992885335,163.68987045493384,86.29970192257912,118.7007654694074,147.18191933702448
2013-12-19,685.525128959673,257.7187930368725,163.80437936876336,87.29769781953716,118.80239993548949,146.6899672335156
2013-12-20,600.216954260666,257.51224700511693,164.47781207283748,87.98736176227304,118.88263837031792,146.45520484951746
2013-12-21,597.033502548217,261.7708424744305,165.2972984453439,87.51758753545631,118.95535819498636,146.55846826381259
2013-12-22,615.0130352717711,257.79031272801967,165.80582285675382,86.80243048051314,119.03183953406638,146.62425826684617
2013-12-23,657.926634155465,258.5233072362459,166.17610786264805,86.76631899394569,119.10938072955305,146.7749877509404
2013-12-24,650.6647451782579,263.5774716294617,166.74442589838577,87.74293230215272,119.18616830573835,146.7502114786578
2013-12-25,678.290158094681,264.83324962243955,167.45673159275975,89.11350191072924,119.25991871376324,146.93754889134564
2013-12-26,749.996594956166,266.2747042132597,168.00137652237083,89.99912757409787,119.34202860225166,146.94602210037493
2013-12-27,722.570567492694,267.735998309028,168.3238648495187,90.9882985224552,119.42614309121308,146.95836909964697
2013-12-28,715.852363078901,267.98198069494583,168.41918512081634,92.03049511244991,119.49484959827116,147.1265742035213
2013-12-29,727.271215663355,268.3705132521912,168.52091602454465,92.7121824020193,119.57194507941023,147.24431121137735
2013-12-30,735.741997077732,268.5449419307985,168.66834934321923,93.91711135052022,119.65149464991156,147.26101237492134
2013-12-31,729.5575829105791,268.7887888228391,168.9378795801348,96.09321873253704,119.73628040332471,147.11458361796298
2014-01-01,752.404549944594,268.8509299773008,169.1692094949468,98.1566077141397,119.83095958173577,146.86070041260294
2014-01-02,784.9549213144361,270.03291845786055,169.4195306263494,100.36029499980438,121.80304468838959,147.24693169935222
2014-01-03,807.222939029807,271.53935451082117,169.61456272446503,102.32040228363772,121.87940616418727,147.19157416996828
2014-01-04,828.6020626183521,276.1246457334657,170.14299531909433,104.74588819389776,121.946401248958,147.24518112852914
2014-01-05,902.487380263004,278.75897654006366,170.86484529378714,107.47025163938477,122.03828506595484,147.08512691305978
2014-01-06,914.459960841613,280.63361761125,171.3255145577549,110.06350183852749,122.12703507679208,146.74579767381852
2014-01-07,803.3517961987139,281.2383360376374,171.84484517884871,112.57065196688332,122.21167236125969,146.5039152906612
2014-01-08,820.690009503214,283.8719424313711,172.6115605178523,115.22839026765465,122.30416285830326,146.24075084088713
2014-01-09,831.3347504874339,284.77962275934607,173.1926476530399,117.98011737017329,122.40359780147939,146.06637068178432
2014-01-10,853.2988548446029,285.43923242069883,173.27979104197308,120.93721280134078,122.49363544134131,145.75427588801364
2014-01-11,889.5558371193449,288.0678372387813,173.7457228029395,124.03741318678698,122.59498544768492,145.36896857035904
2014-01-12,845.1913322209241,289.2001487000889,174.7507710957013,127.03929544535906,122.69513493196042,144.8571799184427
2014-01-13,822.877012197545,289.8432230331495,175.97254389878302,130.10064997332486,122.77708205832464,144.66446935893453
2014-01-14,815.293602711864,290.98215946975205,177.16753386436892,133.59383357734131,122.85578937405269,144.75937973072558
2014-01-15,841.089857364115,292.8757168400411,178.28384993291843,136.55240493545546,122.9453691498373,144.5371866127825
2014-01-16,815.8548002980709,293.91219309638615,178.91607994926417,139.17496645079186,123.03563335549656,144.3238715403278
2014-01-17,792.8295064757449,294.25293590011313,179.21750201678242,138.8828003047512,125.01829798657609,144.40904075269506
2014-01-18,809.783528356386,294.6301998087352,179.66351105272076,140.850425244763,125.10544010312952,144.2223185831587
2014-01-19,838.428474734073,295.45403994600167,179.976313452995,141.72550641822562,125.19025128974563,144.28688522854102
2014-01-20,828.885216592636,296.20977961777606,180.31937197921815,141.65467032635524,125.2883229105073,144.04740617520864
2014-01-21,823.817963763881,296.75381077074985,181.22645285158063,141.4610436871169,125.3719894233234,144.13093583780662
2014-01-22,818.976386323787,297.73614522611433,181.98887151461372,141.54610136901553,125.46896721563542,144.01296304392804
2014-01-23,810.9224251957919,298.09409373394976,182.17439770092926,141.6435453569725,125.5585656949232,143.96112821382528
2014-01-24,781.042513950906,298.7190085368594,183.07611203173275,141.9052506175554,125.65444792207771,143.9133651448338
2014-01-25,804.403240800701,299.44651464041624,184.59544324177017,142.4638108707701,125.73833177969163,143.9812267032087
2014-01-26,814.499381373466,299.8925290799118,185.60991949186598,143.04208866289054,125.81575309121573,144.4231193148106
2014-01-27,742.701374970777,299.82332931642804,186.33512673990396,143.8142113235827,125.90455296560276,144.39007459012493
2014-01-28,790.1764018760961,300.52670458663783,186.86261748694653,145.5652441129661,125.98330022409522,144.52793804381818
2014-01-29,793.38442490941,301.23905508013866,187.06089604540298,147.57107501911472,126.06116716273705,144.92013224376132
2014-01-30,799.474479836353,301.8199667617737,188.37394626188959,148.59812857289452,126.15150598715616,144.99856636852576
2014-01-31,803.2375987849209,302.19950175961384,190.1186671975749,150.34641227297303,126.2461548340444,145.04791023300132
2014-02-01,813.219549216833,303.4809068711849,191.11863977339848,152.50210789939453,128.26785191490157,144.91153883050944
2014-02-02,814.490870426651,303.8865483561535,191.85489027308765,156.28109357962825,128.3660675788775,144.85300494396867
2014-02-03,806.997428372531,304.32429969743606,193.00046981829865,158.88892372979015,128.46185393105486,144.80444273384947
2014-02-04,800.078231893629,304.50657339876835,194.06020464270634,159.20537236060449,128.55307068322782,144.75475863767954
2014-02-05,784.473692777791,314.6914146099521,194.3499797116427,159.5198259060523,128.64234837812566,144.86193872729532
2014-02-06,763.569382232612,314.8933460724808,194.97559149335103,160.28248599127056,128.73926964529477,144.86546170661921
2014-02-07,711.571273419053,314.32710573892604,195.78089164281172,161.44944087670302,128.8219799753458,144.8946532478135
2014-02-08,677.682300941379,314.0159260233012,196.38493855293189,163.46310737607828,128.9192950675594,144.9857831699418
2014-02-09,687.406054576271,314.17449601536003,197.39182312308736,164.41335231275698,128.99322570744508,145.21093565533786
2014-02-10,685.457498836938,314.29110890282396,198.32833980312955,165.0953672723784,129.07694757387952,145.52676032828722
2014-02-11,671.89969169024,314.0712736776076,198.78149426241902,166.130678159505,129.16513270430357,145.8655728248472
2014-02-12,653.765780911747,313.70626811906357,199.17760843951132,167.0872574372779,129.26104330974155,146.10788601925543
2014-02-13,612.9184149620111,313.443766612745,199.6779620476778,168.14450891220463,129.357159987753,146.1513971075302
2014-02-14,668.788602659264,313.98803999413593,200.35903915406732,168.96379104964763,129.46052622257952,146.0967194199147
2014-02-15,654.3770601987139,314.0482362825273,201.5458422492325,169.9079681138885,129.56195880967348,146.31822020354645
2014-02-16,623.250321948568,313.9662049200696,202.49601630629866,172.9242905432993,131.26169316035524,146.3630637786197
2014-02-17,631.334596306254,313.8534887760664,202.94036605399668,174.02305966776873,131.347629994248,146.6209256832722
2014-02-18,627.271761415484,313.8717768781722,203.39149778023852,176.09149701869057,131.43817639469964,146.78321167912162
2014-02-19,623.5401369462301,313.4249199825875,203.8952121533863,178.50403491498088,131.54952075594528,146.6479596517785
2014-02-20,563.7685610987729,312.9792766629585,204.3973380327697,180.91577248110062,131.64828581532382,147.01589670413318
2014-02-21,580.324315973115,313.04028616285126,204.5471547264592,182.84566573788499,131.7332702839781,147.26441965689688
2014-02-22,607.12463333723,313.0401851189442,204.79097415345032,185.1202164405367,131.8341125721705,147.53261899798233
2014-02-23,610.082323746347,313.09073825851016,205.8280646650723,187.0412138096748,131.92843091039379,147.69297102813974
2014-02-24,542.266650753945,311.278045355374,207.7940289432965,188.10888597491487,132.03589573076096,147.5850799617392
2014-02-25,533.7076444360019,308.8087612665627,209.0573297921698,189.57427556711332,132.12667502652243,147.61966978568677
2014-02-26,587.57858829924,309.26949868257384,209.9257212084936,190.76327591966887,132.2306404026749,147.62414222001206
2014-02-27,585.393925650058,308.99891895354386,210.80327584615677,192.193675248824,132.33710625858697,147.73649523938363
2014-02-28,551.29477030976,309.50620624350546,211.07470635915487,193.5686809521809,132.4398381258668,147.5968982792083
2014-03-01,567.534235441262,309.2284821930912,212.48733977883842,195.15475846514184,132.52173123997107,147.81588212994
2014-03-02,558.527707156633,308.94223317119224,214.02955828146133,196.4451959763072,132.6014872191955,148.09841280083376
2014-03-03,676.505732781999,310.20513055570666,214.91233422516007,197.41612005735058,134.05948745417,148.32939419680713
2014-03-04,674.51139943308,310.4137821604225,215.58670971158622,198.27977035236947,134.14593455368453,148.6215254366672
2014-03-05,670.338851099514,310.99081475213205,215.7471029967951,199.09366981056797,134.2366114622849,148.97347643333666
2014-03-06,667.712834003507,311.62779229809667,216.08059057097645,200.67740893422092,134.33737191067306,149.07201001349276
2014-03-07,631.770295213326,321.67054419140015,217.07045155703656,202.84344724582402,134.43425563107587,148.9986820346605
2014-03-08,621.524114496201,321.9633734940475,218.00428076261278,203.50243274342597,134.53250683051866,149.0773535953725
2014-03-09,640.578889322034,328.12952392515956,218.67401829151305,203.17662325281682,134.63741331994632,149.24919701590318
2014-03-10,628.1512411659851,328.7391447940739,219.65181018683836,202.40512126836438,134.72491295612258,149.56543796534464
2014-03-11,633.73383823495,329.19126624895745,220.18559766747222,202.4358096300787,134.8237616902085,149.7799290673619
2014-03-12,634.646823717125,329.90907144800286,220.5462692823989,203.18015007880658,134.93107734877242,150.15938889998205
2014-03-13,643.432100859147,330.3329250240951,221.07872079889827,203.3178585622216,135.02680138834958,150.52807286462885
2014-03-14,628.3085900058451,330.09167940833623,221.831678445433,203.1651194098032,135.10553171046044,150.93808531443008
2014-03-15,636.2186500613681,330.2606277358533,223.05203922408253,202.37405352891057,135.20338311126542,151.4492271759791
2014-03-16,634.168900970894,330.42051869624555,224.1642290061327,203.03224148092792,135.30500174439803,151.97583141361142
2014-03-17,622.760208649912,330.4781010157969,226.48562832828867,203.41823528910874,135.40087268056197,152.65666740697122
2014-03-18,614.309513717125,330.73241274679225,228.80681921117818,203.32821886412708,136.52579514054614,153.3495932597409
2014-03-19,610.5112034745761,330.83963775258843,231.65619791577456,203.5931313882086,136.62247398523408,153.73263767490428
2014-03-20,586.607595710111,330.52461475045266,235.04199849062218,204.15836040864644,136.72964666167724,153.65032138836048
2014-03-21,569.6945179953241,331.6299299495228,236.17415679617116,204.7265448280253,136.8425204012201,153.5614426157617
2014-03-22,564.700026703682,331.6927605238628,236.17415679617116,204.43933631732145,136.94591069720389,153.425933102737
2014-03-23,558.9588616914081,331.6544761757864,236.17415679617116,204.6157612029425,137.0763687397582,153.3958737133641
2014-03-24,585.0232505189949,331.9008809200148,237.6219288298245,205.2796200604697,137.19126073665694,153.47205623122213
2014-03-25,583.7711890940969,332.20872757246286,239.16068410913954,205.8728530200428,137.28741187941193,153.75062402774964
2014-03-26,579.243850400994,332.298899889311,240.02329706523878,205.7936957943059,137.38497768206048,153.98494659144794
2014-03-27,483.164012612507,331.4010539551706,240.02329706523878,205.89077294119156,137.49135168837714,154.35040357609134
2014-03-28,498.66132894915296,330.9649526170777,240.02329706523878,206.34067235527849,137.59856979752513,154.57695491346186
2014-03-29,489.51702354763296,330.77286570766944,240.02329706523878,207.20020865492015,137.706636579385,154.74998554140322
2014-03-30,458.966328275862,330.1925425372157,240.02329706523878,207.84425363517974,137.7932582792013,154.9982079671443
2014-03-31,455.355354056108,329.4337238883684,240.02329706523878,208.9475637305789,137.9048493688926,155.00401631352122
2014-04-01,479.008465867913,329.2840488236304,243.0353064725987,210.22472015980134,138.01109106389262,155.11064242362912
2014-04-02,439.011492524839,328.68782785367824,243.0353064725987,212.48723930717534,139.13923679754393,155.0470376981725
2014-04-03,449.441151519579,328.58960018646343,243.0353064725987,214.99292494468295,139.26790381123962,154.86526897807045
2014-04-04,449.719869736996,328.34743884851383,243.0353064725987,217.64297679370662,139.39119875708323,154.90938134433114
2014-04-05,461.675331482174,327.23433509068684,243.0353064725987,220.50382448484243,139.49956449807954,155.23504681734292
2014-04-06,458.63348054453496,327.2647151888207,243.0353064725987,223.2910736212778,139.59544715129283,155.4551781673461
2014-04-07,448.655275066394,327.085592510108,243.0353064725987,225.83793245456417,139.69150962139588,155.77784003415076
2014-04-08,452.803098796026,326.853420208373,246.27672153037275,227.31741496495792,139.7769080336411,156.1710738101192
2014-04-09,442.83798493220297,326.8919245583063,248.14357328884853,228.25886350031644,139.87970170696414,156.26811129880284
2014-04-10,366.911866063413,325.086239419359,249.3855826963222,229.3576488182648,139.9788590026501,156.49357725370922
2014-04-11,421.94352807130304,324.3662533935156,250.09632436750692,230.41890029487183,140.08719034811,156.72537313500578
2014-04-12,424.274212647575,324.300590628885,250.09632436750692,231.2056782181081,140.19060553916088,156.9653453095742
2014-04-13,416.362321654004,324.2655314278192,249.43478812085206,231.80888603587908,140.3109816159413,156.83479180083825
2014-04-14,461.10824658664905,324.42041701925456,249.43478812085206,232.1781110494577,140.43551418467072,156.58391917966986
2014-04-15,521.615299606078,324.89803023449343,250.09632436750692,232.94223195106707,140.55322356788812,156.54379596327277
2014-04-16,531.481846731999,326.3666573398825,253.56666313592834,233.59007772098224,140.65627627078248,156.83652357277893
2014-04-17,499.837551544721,326.66897617894466,260.35549209936266,234.0368862379701,141.69455117073642,156.87825844576247
